"","survey_id","survey_version","choice","package_nopackage","wtp_1","wtp_2","wtp_3","wtp_4","wtr_1","wtr_2","wtr_3","wtr_4"
"78",3056,15,1,1,"n",NA,NA,NA,NA,NA,NA,NA
"79",3057,16,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"80",3059,12,2,0,NA,NA,NA,NA,"y",NA,NA,NA
"81",3058,16,1,1,"y","n",NA,NA,NA,NA,NA,NA
"82",4001,1,2,0,NA,NA,NA,NA,"y",NA,NA,NA
"83",4002,2,1,1,"n",NA,NA,NA,NA,NA,NA,NA
"84",4003,3,2,1,"y","y","n",NA,NA,NA,NA,NA
"85",4004,4,1,1,"n",NA,NA,NA,NA,NA,NA,NA
"86",4005,5,2,1,"y","n",NA,NA,NA,NA,NA,NA
"87",4006,6,2,1,"y","n",NA,NA,NA,NA,NA,NA
"88",4007,7,1,1,"y","n",NA,NA,NA,NA,NA,NA
"89",4008,8,2,1,"y","n",NA,NA,NA,NA,NA,NA
"90",4009,9,1,1,"y","n",NA,NA,NA,NA,NA,NA
"91",4010,10,2,1,"y","n",NA,NA,NA,NA,NA,NA
"92",4011,11,1,1,"y","n",NA,NA,NA,NA,NA,NA
"93",4012,12,1,1,"y","y","n",NA,NA,NA,NA,NA
"94",4013,13,2,1,"y","y","n",NA,NA,NA,NA,NA
"95",4014,14,2,1,"y","y","n",NA,NA,NA,NA,NA
"96",4015,15,1,1,"y","y","n",NA,NA,NA,NA,NA
"97",4016,16,1,1,"y","y","n",NA,NA,NA,NA,NA
"98",4017,1,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"99",4018,2,1,0,NA,NA,NA,NA,"n","n","n","n"
"100",4019,3,2,1,"y","n",NA,NA,NA,NA,NA,NA
"101",4020,5,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"102",4021,6,1,1,"y","n",NA,NA,NA,NA,NA,NA
"103",4022,13,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"104",4023,15,1,1,"n",NA,NA,NA,NA,NA,NA,NA
"105",5031,15,1,1,"y","y","n",NA,NA,NA,NA,NA
"106",5037,7,1,1,"y","y","y","n",NA,NA,NA,NA
"107",5001,7,1,1,"y","y","y","y",NA,NA,NA,NA
"108",5006,9,1,1,"y","y","y","n",NA,NA,NA,NA
"109",5016,3,1,0,NA,NA,NA,NA,"y",NA,NA,NA
"110",5020,16,2,0,NA,NA,NA,NA,"y",NA,NA,NA
"111",5021,14,1,1,"y","y","y","y",NA,NA,NA,NA
"112",5024,14,1,0,NA,NA,NA,NA,"n","n","n","n"
"113",5038,16,2,1,"y","y","y","n",NA,NA,NA,NA
"114",5040,7,1,1,"y","y","y","y",NA,NA,NA,NA
"115",5042,5,2,1,"y","y","y","y",NA,NA,NA,NA
"116",5045,4,1,1,"y","y","y","y",NA,NA,NA,NA
"117",5046,10,2,1,"y","y","y","y",NA,NA,NA,NA
"118",6001,1,2,1,"y","y","n",NA,NA,NA,NA,NA
"119",6002,3,2,1,"y","y","y","y",NA,NA,NA,NA
"120",6006,1,2,0,NA,NA,NA,NA,"n","n","n","n"
"121",6014,5,2,1,"y","y","y","y",NA,NA,NA,NA
"122",6017,4,1,0,NA,NA,NA,NA,"n","n","n","n"
"123",6028,11,1,1,"y","n",NA,NA,NA,NA,NA,NA
"124",6030,15,1,1,"y","n",NA,NA,NA,NA,NA,NA
"125",6031,8,2,1,"y","y","n",NA,NA,NA,NA,NA
"126",6032,5,2,1,"y","y","n",NA,NA,NA,NA,NA
"127",6038,11,1,1,"y","n",NA,NA,NA,NA,NA,NA
"128",6039,13,2,0,NA,NA,NA,NA,"y",NA,NA,NA
"129",6041,15,1,1,"y","n",NA,NA,NA,NA,NA,NA
"130",5002,6,2,1,"y","y","n",NA,NA,NA,NA,NA
"131",5004,5,2,1,"y","y","y","n",NA,NA,NA,NA
"132",5005,8,1,1,"y","n",NA,NA,NA,NA,NA,NA
"133",5007,4,1,1,"y","n",NA,NA,NA,NA,NA,NA
"134",5008,2,1,1,"y","n",NA,NA,NA,NA,NA,NA
"135",5010,11,1,1,"y","y","y","n",NA,NA,NA,NA
"136",5012,13,1,1,"y","n",NA,NA,NA,NA,NA,NA
"137",5026,1,2,1,"y","y","y","y",NA,NA,NA,NA
"138",5028,5,2,1,"y","n",NA,NA,NA,NA,NA,NA
"139",5030,11,1,1,"y","y","y","y",NA,NA,NA,NA
"140",5033,12,1,1,"y","y","n",NA,NA,NA,NA,NA
"141",5034,8,2,1,"y","y","n",NA,NA,NA,NA,NA
"142",5044,13,2,0,NA,NA,NA,NA,"y",NA,NA,NA
"143",5047,2,1,1,"yes","yes","yes","yes",NA,NA,NA,NA
"144",6003,9,1,1,"y","n",NA,NA,NA,NA,NA,NA
"145",6004,10,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"146",6005,12,1,1,"n",NA,NA,NA,NA,NA,NA,NA
"147",6007,3,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"148",6010,12,1,1,"y","y","n",NA,NA,NA,NA,NA
"149",6011,1,2,1,"y","n",NA,NA,NA,NA,NA,NA
"150",6012,6,2,1,"y","y","y","y",NA,NA,NA,NA
"151",6016,4,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"152",6023,14,2,1,"y","n",NA,NA,NA,NA,NA,NA
"153",6024,5,2,1,"y","n",NA,NA,NA,NA,NA,NA
"154",6037,6,2,1,"y","n",NA,NA,NA,NA,NA,NA
"155",5011,15,1,1,"y","y","y","n",NA,NA,NA,NA
"156",5013,14,2,1,"y","y","y","y",NA,NA,NA,NA
"157",5015,10,2,1,"y","y","y","y",NA,NA,NA,NA
"158",5017,6,2,1,"y","y","y","y",NA,NA,NA,NA
"159",5018,7,1,1,"y","y","y","y",NA,NA,NA,NA
"160",5019,2,1,1,"y","y","y","n",NA,NA,NA,NA
"161",5023,3,2,1,"y","y","y","y",NA,NA,NA,NA
"162",5029,9,1,1,"y","y","n",NA,NA,NA,NA,NA
"163",5032,12,1,0,NA,NA,NA,NA,"y",NA,NA,NA
"164",5035,1,2,1,"y","y","y","n",NA,NA,NA,NA
"165",5036,6,2,0,NA,NA,NA,NA,"n","n","n","n"
"166",5041,15,1,1,"y","n",NA,NA,NA,NA,NA,NA
"167",5043,13,1,1,"y","y","y","n",NA,NA,NA,NA
"168",6009,10,2,1,"y","y","y","n",NA,NA,NA,NA
"169",6013,11,2,0,NA,NA,NA,NA,"n","n","y",NA
"170",7001,13,1,1,"y","n",NA,NA,NA,NA,NA,NA
"171",7002,13,2,1,"y","n",NA,NA,NA,NA,NA,NA
"172",7003,11,1,1,"y","y","y","n",NA,NA,NA,NA
"173",7004,11,1,1,"y","y","y","n",NA,NA,NA,NA
"174",6015,14,2,1,"y","y","y","y",NA,NA,NA,NA
"175",7005,15,1,1,"y","y","y","y",NA,NA,NA,NA
"176",7006,9,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"177",7007,9,1,1,"y","y","n",NA,NA,NA,NA,NA
"178",6018,2,1,0,NA,NA,NA,NA,"n","n","n","n"
"179",7008,15,2,0,NA,NA,NA,NA,"y",NA,NA,NA
"180",6019,8,1,1,"y","y","y","n",NA,NA,NA,NA
"181",6020,4,1,1,"y","y","n",NA,NA,NA,NA,NA
"182",6021,5,2,1,"y","y","n",NA,NA,NA,NA,NA
"183",7009,8,2,1,"y","n",NA,NA,NA,NA,NA,NA
"184",6022,8,2,1,"y","n",NA,NA,NA,NA,NA,NA
"185",6025,16,2,1,"y","y","y","y",NA,NA,NA,NA
"186",7010,8,2,1,"y","y","y","y",NA,NA,NA,NA
"187",7011,4,1,1,"y","y","y","y",NA,NA,NA,NA
"188",6026,1,2,1,"y","n",NA,NA,NA,NA,NA,NA
"189",7012,4,1,1,"y","y","n",NA,NA,NA,NA,NA
"190",7013,5,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"191",7014,14,2,1,"y","n",NA,NA,NA,NA,NA,NA
"192",6029,9,1,1,"y","y","n",NA,NA,NA,NA,NA
"193",6033,1,2,1,"n",NA,NA,NA,NA,NA,NA,NA
"194",6034,2,1,1,"y","y","n",NA,NA,NA,NA,NA
"195",6036,5,2,1,"y","n",NA,NA,NA,NA,NA,NA
"196",6040,14,2,1,"y","y","n",NA,NA,NA,NA,NA
"197",5003,8,1,1,"y","n",NA,NA,NA,NA,NA,NA
"198",5009,16,2,1,"y","y","y","y",NA,NA,NA,NA
"199",5014,2,1,1,"y","y","n",NA,NA,NA,NA,NA
"200",5025,13,2,0,NA,NA,NA,NA,"n","n","n","n"
"201",5027,4,1,1,"y","y","y","n",NA,NA,NA,NA
"202",5039,11,1,1,"y","y","y","y",NA,NA,NA,NA
"203",6008,9,1,1,"y","y","y","n",NA,NA,NA,NA
"204",6035,3,2,1,"y","y","n",NA,NA,NA,NA,NA
"205",6027,13,2,1,"y","n",NA,NA,NA,NA,NA,NA
